rep	mean_score	4Amp_score	4Noamp_score	4s_score	other_score	4Amp_precision	4Noamp_precision	4s_precision	other_precision	4Amp_recall	4Noamp_recall	4s_recall	other_recall	4Amp_f1	4Noamp_f1	4s_f1	other_f1	4Amp_support	4Noamp_support	4s_support	other_support
75	0.7837837837837838	0.8148148148148148	0.9736842105263158	0.47058823529411764	0.42857142857142855	0.758620689655	0.804347826087	0.888888888889	0.666666666667	0.814814814815	0.973684210526	0.470588235294	0.428571428571	0.785714285714	0.880952380952	0.615384615385	0.521739130435	27	76	17	28
76	0.6959459459459459	0.7857142857142857	0.9682539682539683	0.45454545454545453	0.2857142857142857	0.814814814815	0.693181818182	0.555555555556	0.666666666667	0.785714285714	0.968253968254	0.454545454545	0.285714285714	0.8	0.807947019868	0.5	0.4	28	63	22	35
77	0.7635135135135135	0.8709677419354839	0.9264705882352942	0.6666666666666666	0.3548387096774194	0.794117647059	0.7875	0.705882352941	0.647058823529	0.870967741935	0.926470588235	0.666666666667	0.354838709677	0.830769230769	0.851351351351	0.685714285714	0.458333333333	31	68	18	31
78	0.777027027027027	0.84375	0.9722222222222222	0.6666666666666666	0.3125	0.818181818182	0.804597701149	0.615384615385	0.666666666667	0.84375	0.972222222222	0.666666666667	0.3125	0.830769230769	0.880503144654	0.64	0.425531914894	32	72	12	32
79	0.777027027027027	0.9230769230769231	0.9315068493150684	0.5714285714285714	0.39285714285714285	0.923076923077	0.772727272727	0.75	0.611111111111	0.923076923077	0.931506849315	0.571428571429	0.392857142857	0.923076923077	0.844720496894	0.648648648649	0.478260869565	26	73	21	28
80	0.7972972972972973	0.8888888888888888	0.9868421052631579	0.6470588235294118	0.2857142857142857	0.888888888889	0.824175824176	0.6875	0.571428571429	0.888888888889	0.986842105263	0.647058823529	0.285714285714	0.888888888889	0.898203592814	0.666666666667	0.380952380952	27	76	17	28
81	0.7162162162162162	0.8181818181818182	0.9333333333333333	0.42105263157894735	0.3125	0.818181818182	0.752688172043	0.666666666667	0.47619047619	0.818181818182	0.933333333333	0.421052631579	0.3125	0.818181818182	0.833333333333	0.516129032258	0.377358490566	22	75	19	32
82	0.7905405405405406	0.7714285714285715	0.9466666666666667	0.6923076923076923	0.4	0.931034482759	0.771739130435	0.642857142857	0.769230769231	0.771428571429	0.946666666667	0.692307692308	0.4	0.84375	0.850299401198	0.666666666667	0.526315789474	35	75	13	25
83	0.831081081081081	0.9615384615384616	0.9879518072289156	0.4117647058823529	0.4090909090909091	0.806451612903	0.901098901099	0.875	0.5	0.961538461538	0.987951807229	0.411764705882	0.409090909091	0.877192982456	0.942528735632	0.56	0.45	26	83	17	22
84	0.7094594594594594	0.84	0.9411764705882353	0.36	0.36666666666666664	0.777777777778	0.727272727273	0.818181818182	0.5	0.84	0.941176470588	0.36	0.366666666667	0.807692307692	0.820512820513	0.5	0.423076923077	25	68	25	30
85	0.7635135135135135	0.84	0.9459459459459459	0.7222222222222222	0.2903225806451613	0.777777777778	0.813953488372	0.684210526316	0.5625	0.84	0.945945945946	0.722222222222	0.290322580645	0.807692307692	0.875	0.702702702703	0.382978723404	25	74	18	31
86	0.7297297297297297	0.8666666666666667	0.9436619718309859	0.6	0.1875	0.866666666667	0.779069767442	0.45	0.5	0.866666666667	0.943661971831	0.6	0.1875	0.866666666667	0.853503184713	0.514285714286	0.272727272727	30	71	15	32
87	0.8108108108108109	0.78125	0.963855421686747	0.5454545454545454	0.4090909090909091	0.961538461538	0.824742268041	0.545454545455	0.642857142857	0.78125	0.963855421687	0.545454545455	0.409090909091	0.862068965517	0.888888888889	0.545454545455	0.5	32	83	11	22
88	0.7837837837837838	0.8461538461538461	0.95	0.42105263157894735	0.43478260869565216	0.733333333333	0.844444444444	0.888888888889	0.526315789474	0.846153846154	0.95	0.421052631579	0.434782608696	0.785714285714	0.894117647059	0.571428571429	0.47619047619	26	80	19	23
89	0.7905405405405406	0.8214285714285714	1.0	0.3181818181818182	0.5416666666666666	0.741935483871	0.822222222222	1.0	0.65	0.821428571429	1.0	0.318181818182	0.541666666667	0.779661016949	0.90243902439	0.48275862069	0.590909090909	28	74	22	24
90	0.7432432432432432	0.8333333333333334	0.9861111111111112	0.4166666666666667	0.2647058823529412	0.735294117647	0.771739130435	0.454545454545	0.818181818182	0.833333333333	0.986111111111	0.416666666667	0.264705882353	0.78125	0.865853658537	0.434782608696	0.4	30	72	12	34
91	0.75	0.8275862068965517	0.9558823529411765	0.55	0.3548387096774194	0.857142857143	0.730337078652	0.733333333333	0.6875	0.827586206897	0.955882352941	0.55	0.354838709677	0.842105263158	0.828025477707	0.628571428571	0.468085106383	29	68	20	31
92	0.7837837837837838	0.9130434782608695	0.974025974025974	0.6	0.3333333333333333	0.875	0.815217391304	0.5625	0.6875	0.913043478261	0.974025974026	0.6	0.333333333333	0.893617021277	0.887573964497	0.58064516129	0.448979591837	23	77	15	33
93	0.8108108108108109	0.7777777777777778	0.9746835443037974	0.6111111111111112	0.4583333333333333	0.913043478261	0.79381443299	0.916666666667	0.6875	0.777777777778	0.974683544304	0.611111111111	0.458333333333	0.84	0.875	0.733333333333	0.55	27	79	18	24
94	0.7972972972972973	0.8333333333333334	0.9863013698630136	0.5625	0.41379310344827586	0.806451612903	0.808988764045	0.692307692308	0.8	0.833333333333	0.986301369863	0.5625	0.413793103448	0.819672131148	0.888888888889	0.620689655172	0.545454545455	30	73	16	29
95	0.7567567567567568	0.8064516129032258	0.948051948051948	0.4375	0.2916666666666667	0.833333333333	0.79347826087	0.7	0.4375	0.806451612903	0.948051948052	0.4375	0.291666666667	0.819672131148	0.863905325444	0.538461538462	0.35	31	77	16	24
96	0.7837837837837838	0.7586206896551724	0.9873417721518988	0.375	0.4166666666666667	0.785714285714	0.80412371134	1.0	0.588235294118	0.758620689655	0.987341772152	0.375	0.416666666667	0.771929824561	0.886363636364	0.545454545455	0.487804878049	29	79	16	24
97	0.7567567567567568	0.7931034482758621	0.9866666666666667	0.21739130434782608	0.47619047619047616	0.821428571429	0.822222222222	1.0	0.4	0.793103448276	0.986666666667	0.217391304348	0.47619047619	0.80701754386	0.89696969697	0.357142857143	0.434782608696	29	75	23	21
98	0.7702702702702703	0.7368421052631579	0.9425287356321839	0.7692307692307693	0.27586206896551724	0.736842105263	0.811881188119	0.588235294118	0.727272727273	0.736842105263	0.942528735632	0.769230769231	0.275862068966	0.736842105263	0.872340425532	0.666666666667	0.4	19	87	13	29
99	0.722972972972973	0.8076923076923077	0.9452054794520548	0.4444444444444444	0.2903225806451613	0.84	0.711340206186	0.727272727273	0.6	0.807692307692	0.945205479452	0.444444444444	0.290322580645	0.823529411765	0.811764705882	0.551724137931	0.391304347826	26	73	18	31
