rep	mean_score	MYCNA_score	4_score	4s_score	other_score	MYCNA_precision	4_precision	4s_precision	other_precision	MYCNA_recall	4_recall	4s_recall	other_recall	MYCNA_f1	4_f1	4s_f1	other_f1	MYCNA_support	4_support	4s_support	other_support
67	0.7986577181208053	0.8787878787878788	0.9594594594594594	0.5294117647058824	0.4	0.9666666666666667	0.8068181818181818	0.6923076923076923	0.5555555555555556	0.8787878787878788	0.9594594594594594	0.5294117647058824	0.4	0.9206349206349207	0.8765432098765431	0.5999999999999999	0.46511627906976744	33	74	17	25
68	0.7785234899328859	0.8484848484848485	0.9459459459459459	0.5294117647058824	0.36	0.9333333333333333	0.7526881720430108	0.75	0.6428571428571429	0.8484848484848485	0.9459459459459459	0.5294117647058824	0.36	0.888888888888889	0.8383233532934132	0.6206896551724139	0.4615384615384615	33	74	17	25
69	0.8120805369127517	0.8484848484848485	0.972972972972973	0.5882352941176471	0.44	0.9032258064516129	0.8181818181818182	0.7692307692307693	0.6470588235294118	0.8484848484848485	0.972972972972973	0.5882352941176471	0.44	0.875	0.8888888888888891	0.6666666666666667	0.5238095238095238	33	74	17	25
70	0.8053691275167785	0.8787878787878788	0.9864864864864865	0.47058823529411764	0.4	1.0	0.8021978021978022	0.7272727272727273	0.5555555555555556	0.8787878787878788	0.9864864864864865	0.47058823529411764	0.4	0.9354838709677419	0.8848484848484848	0.5714285714285714	0.46511627906976744	33	74	17	25
71	0.8053691275167785	0.7878787878787878	0.972972972972973	0.6470588235294118	0.44	0.9285714285714286	0.7912087912087912	0.7333333333333333	0.7333333333333333	0.7878787878787878	0.972972972972973	0.6470588235294118	0.44	0.8524590163934426	0.8727272727272727	0.6875	0.5499999999999999	33	74	17	25
72	0.7919463087248322	0.9090909090909091	0.9324324324324325	0.47058823529411764	0.44	0.9375	0.7840909090909091	0.8	0.5789473684210527	0.9090909090909091	0.9324324324324325	0.47058823529411764	0.44	0.923076923076923	0.8518518518518517	0.5925925925925927	0.5	33	74	17	25
73	0.7718120805369127	0.8484848484848485	0.9459459459459459	0.5294117647058824	0.32	0.9032258064516129	0.7777777777777778	0.75	0.5	0.8484848484848485	0.9459459459459459	0.5294117647058824	0.32	0.875	0.8536585365853658	0.6206896551724139	0.39024390243902435	33	74	17	25
74	0.7785234899328859	0.7575757575757576	0.9864864864864865	0.5294117647058824	0.36	1.0	0.7684210526315789	0.6923076923076923	0.5625	0.7575757575757576	0.9864864864864865	0.5294117647058824	0.36	0.8620689655172413	0.8639053254437868	0.5999999999999999	0.43902439024390244	33	74	17	25
75	0.7718120805369127	0.6363636363636364	0.972972972972973	0.7058823529411765	0.4	0.9130434782608695	0.7578947368421053	0.75	0.6666666666666666	0.6363636363636364	0.972972972972973	0.7058823529411765	0.4	0.75	0.8520710059171599	0.7272727272727272	0.5	33	74	17	25
76	0.8120805369127517	0.9393939393939394	0.9864864864864865	0.5294117647058824	0.32	1.0	0.7934782608695652	0.6428571428571429	0.6666666666666666	0.9393939393939394	0.9864864864864865	0.5294117647058824	0.32	0.96875	0.8795180722891566	0.5806451612903226	0.43243243243243246	33	74	17	25
77	0.7651006711409396	0.8181818181818182	0.9864864864864865	0.47058823529411764	0.24	0.9642857142857143	0.7525773195876289	0.5714285714285714	0.6	0.8181818181818182	0.9864864864864865	0.47058823529411764	0.24	0.8852459016393442	0.8538011695906433	0.5161290322580646	0.34285714285714286	33	74	17	25
78	0.7785234899328859	0.8484848484848485	0.972972972972973	0.5294117647058824	0.28	0.9333333333333333	0.782608695652174	0.5625	0.6363636363636364	0.8484848484848485	0.972972972972973	0.5294117647058824	0.28	0.888888888888889	0.8674698795180723	0.5454545454545455	0.3888888888888889	33	74	17	25
79	0.7583892617449665	0.7575757575757576	0.972972972972973	0.4117647058823529	0.36	0.8928571428571429	0.8	0.4375	0.6	0.7575757575757576	0.972972972972973	0.4117647058823529	0.36	0.819672131147541	0.8780487804878049	0.42424242424242425	0.45	33	74	17	25
80	0.7986577181208053	0.9090909090909091	0.972972972972973	0.5294117647058824	0.32	0.9375	0.782608695652174	0.75	0.6153846153846154	0.9090909090909091	0.972972972972973	0.5294117647058824	0.32	0.923076923076923	0.8674698795180723	0.6206896551724139	0.4210526315789474	33	74	17	25
81	0.8120805369127517	0.8181818181818182	0.972972972972973	0.8235294117647058	0.32	1.0	0.8	0.7	0.6666666666666666	0.8181818181818182	0.972972972972973	0.8235294117647058	0.32	0.9	0.8780487804878049	0.7567567567567567	0.43243243243243246	33	74	17	25
