rep	mean_score	MYCNA_score	4_score	4s_score	other_score	MYCNA_precision	4_precision	4s_precision	other_precision	MYCNA_recall	4_recall	4s_recall	other_recall	MYCNA_f1	4_f1	4s_f1	other_f1	MYCNA_support	4_support	4s_support	other_support
28	0.785234899328859	0.7878787878787878	0.9594594594594594	0.7058823529411765	0.32	0.9629629629629629	0.797752808988764	0.6	0.6153846153846154	0.7878787878787878	0.9594594594594594	0.7058823529411765	0.32	0.8666666666666665	0.8711656441717791	0.6486486486486486	0.4210526315789474	33	74	17	25
29	0.8053691275167785	0.8484848484848485	0.972972972972973	0.7058823529411765	0.32	0.9333333333333333	0.782608695652174	0.7058823529411765	0.8	0.8484848484848485	0.972972972972973	0.7058823529411765	0.32	0.888888888888889	0.8674698795180723	0.7058823529411765	0.45714285714285713	33	74	17	25
30	0.785234899328859	0.8787878787878788	0.9594594594594594	0.5294117647058824	0.32	0.90625	0.8068181818181818	0.5294117647058824	0.6666666666666666	0.8787878787878788	0.9594594594594594	0.5294117647058824	0.32	0.8923076923076922	0.8765432098765431	0.5294117647058824	0.43243243243243246	33	74	17	25
31	0.7785234899328859	0.8181818181818182	0.9459459459459459	0.6470588235294118	0.32	0.9	0.813953488372093	0.5789473684210527	0.5714285714285714	0.8181818181818182	0.9459459459459459	0.6470588235294118	0.32	0.8571428571428572	0.875	0.6111111111111113	0.41025641025641024	33	74	17	25
32	0.7718120805369127	0.8484848484848485	0.9324324324324325	0.4117647058823529	0.44	0.9333333333333333	0.7666666666666667	0.6363636363636364	0.6111111111111112	0.8484848484848485	0.9324324324324325	0.4117647058823529	0.44	0.888888888888889	0.8414634146341464	0.5	0.5116279069767442	33	74	17	25
33	0.7986577181208053	0.9393939393939394	0.972972972972973	0.47058823529411764	0.32	1.0	0.7659574468085106	0.7272727272727273	0.6153846153846154	0.9393939393939394	0.972972972972973	0.47058823529411764	0.32	0.96875	0.8571428571428571	0.5714285714285714	0.4210526315789474	33	74	17	25
34	0.7651006711409396	0.9393939393939394	0.9324324324324325	0.47058823529411764	0.24	0.8857142857142857	0.8414634146341463	0.4444444444444444	0.42857142857142855	0.9393939393939394	0.9324324324324325	0.47058823529411764	0.24	0.9117647058823529	0.8846153846153847	0.45714285714285713	0.30769230769230765	33	74	17	25
35	0.8053691275167785	0.9696969696969697	0.972972972972973	0.47058823529411764	0.32	0.9696969696969697	0.8089887640449438	0.6666666666666666	0.5333333333333333	0.9696969696969697	0.972972972972973	0.47058823529411764	0.32	0.9696969696969697	0.8834355828220859	0.5517241379310345	0.4	33	74	17	25
36	0.785234899328859	0.8484848484848485	0.9864864864864865	0.47058823529411764	0.32	0.9333333333333333	0.776595744680851	0.5333333333333333	0.8	0.8484848484848485	0.9864864864864865	0.47058823529411764	0.32	0.888888888888889	0.8690476190476191	0.5	0.45714285714285713	33	74	17	25
37	0.8053691275167785	0.8484848484848485	0.9864864864864865	0.5294117647058824	0.4	1.0	0.776595744680851	0.75	0.6666666666666666	0.8484848484848485	0.9864864864864865	0.5294117647058824	0.4	0.9180327868852458	0.8690476190476191	0.6206896551724139	0.5	33	74	17	25
38	0.8322147651006712	0.9090909090909091	0.972972972972973	0.6470588235294118	0.44	0.967741935483871	0.8571428571428571	0.6470588235294118	0.6470588235294118	0.9090909090909091	0.972972972972973	0.6470588235294118	0.44	0.9374999999999999	0.9113924050632912	0.6470588235294118	0.5238095238095238	33	74	17	25
39	0.8120805369127517	0.8181818181818182	1.0	0.6470588235294118	0.36	0.9642857142857143	0.7551020408163265	0.9166666666666666	0.8181818181818182	0.8181818181818182	1.0	0.6470588235294118	0.36	0.8852459016393442	0.8604651162790697	0.7586206896551724	0.5	33	74	17	25
40	0.7919463087248322	0.8787878787878788	0.972972972972973	0.5294117647058824	0.32	0.9666666666666667	0.8	0.5	0.7272727272727273	0.8787878787878788	0.972972972972973	0.5294117647058824	0.32	0.9206349206349207	0.8780487804878049	0.5142857142857143	0.4444444444444444	33	74	17	25
41	0.7919463087248322	0.9090909090909091	0.9594594594594594	0.5882352941176471	0.28	0.9375	0.8068181818181818	0.625	0.5384615384615384	0.9090909090909091	0.9594594594594594	0.5882352941176471	0.28	0.923076923076923	0.8765432098765431	0.6060606060606061	0.3684210526315789	33	74	17	25
42	0.7986577181208053	0.7878787878787878	0.972972972972973	0.5294117647058824	0.48	0.9629629629629629	0.782608695652174	0.9	0.6	0.7878787878787878	0.972972972972973	0.5294117647058824	0.48	0.8666666666666665	0.8674698795180723	0.6666666666666667	0.5333333333333332	33	74	17	25
43	0.8187919463087249	0.8787878787878788	0.9864864864864865	0.6470588235294118	0.36	0.9666666666666667	0.8202247191011236	0.6875	0.6428571428571429	0.8787878787878788	0.9864864864864865	0.6470588235294118	0.36	0.9206349206349207	0.8957055214723927	0.6666666666666667	0.4615384615384615	33	74	17	25
44	0.7919463087248322	0.8484848484848485	0.972972972972973	0.5882352941176471	0.32	0.9655172413793104	0.8	0.5263157894736842	0.7272727272727273	0.8484848484848485	0.972972972972973	0.5882352941176471	0.32	0.9032258064516129	0.8780487804878049	0.5555555555555555	0.4444444444444444	33	74	17	25
